"","Tumor","Normal","Blood","Juxta","LN","Metastasis"
"Esophagus",66592,40916,0,0,0,0
"Lung",776511,204597,285485,3761,80883,94352
"Endometrial",24066,9436,229505,0,0,0
"Colorectal",44064,91266,46027,0,46376,36648
"Renal",170181,61928,97339,0,3505,0
"Breast",209318,0,0,0,0,0
"Melanoma",52214,0,109202,0,21349,18495
"Ovarian",152107,0,18363,0,0,2693
"HNSCC",109450,0,152722,0,29699,0
"SCC",25632,0,0,0,0,0
"BCC",52402,0,0,0,0,0
"Biliary Tract",22888,0,27781,0,11350,12253
"Merkel Cell",53087,0,0,0,0,0
